Location,Day,Date,Weather_Pattern,Wind_Pattern,Night_Temp,Day_Temp,Wind
Christchurch,Fri,2022-10-14,Mostly cloudy, Breezy to brisk Nor'East winds,7,13,31
Christchurch,Sat,2022-10-15,Partly cloudy, Light East to Nor'East winds,8,16,12
Christchurch,Sun,2022-10-16,Partly cloudy, Breezy East to Nor'East winds,7,17,15
Christchurch,Mon,2022-10-17,Afternoon thundershowers, Light South to Sou'East winds,6,15,13
Christchurch,Tue,2022-10-18,Partly cloudy, Fairly breezy Nor'East winds,6,14,20
Christchurch,Wed,2022-10-19,Partly cloudy, Breezy Southerly winds,7,16,16
Christchurch,Thu,2022-10-20,Partly cloudy, Breezy South to Sou'West winds,6,13,19
Christchurch,Fri,2022-10-21,Partly cloudy, Breezy Nor'East winds,7,15,19
Christchurch,Sat,2022-10-22,Mainly sunny, Breezy Nor'East winds,9,18,14
